timestamp,x,y,z,roll,pitch,yaw,gripper
10969.11111,25.7599,252.17126,235.65994,-170.6756571,-84.11554906,56.057028,0
10971.88889,25.572327,252.14607,235.6002,-170.6657163,-84.12261199,56.05808239,0
10974.66667,25.384935,252.12091,235.54051,-170.655212,-84.13007106,56.05919646,0
10977.44444,25.197723,252.09578,235.48088,-170.6447077,-84.13753013,56.06031053,0
10980.22222,25.01069,252.07066,235.4213,-170.6342035,-84.14498921,56.06142461,0
10983,24.82384,252.04558,235.36176,-170.6236992,-84.15244828,56.06253868,0
10985.77778,24.637167,252.02052,235.30228,-170.6130931,-84.15994816,56.06364769,0
10988.55556,24.450674,251.99548,235.24284,-170.6023766,-84.16749223,56.06475121,0
10991.33333,24.264362,251.97047,235.18346,-170.5916601,-84.1750363,56.06585473,0
10994.11111,24.07823,251.9455,235.12411,-170.5809436,-84.18258038,56.06695824,0
10996.88889,23.892277,251.92055,235.06483,-170.5702272,-84.19012445,56.06806176,0
10999.66667,23.706505,251.89561,235.0056,-170.5586165,-84.19827856,56.06925367,0
11002.44444,23.520912,251.87071,234.94641,-170.5367228,-84.213448,56.071462,0
11005.22222,23.335499,251.84584,234.88728,-170.514829,-84.22861744,56.07367033,0
11008,23.150265,251.82098,234.8282,-170.4929353,-84.24378689,56.07587867,0
11010.77778,22.965212,251.79616,234.76917,-170.4710415,-84.25895633,56.078087,0
11013.55556,22.780338,251.77136,234.71019,-170.4491478,-84.27412578,56.08029533,0
11016.33333,22.595644,251.74658,234.65126,-170.4287359,-84.28819958,56.08233341,0
11019.11111,22.411129,251.72183,234.59238,-170.4114729,-84.29994513,56.08400971,0
11021.88889,22.226795,251.69711,234.53354,-170.3942099,-84.31169069,56.08568601,0
11024.66667,22.04264,251.67241,234.47476,-170.376947,-84.32343624,56.0873623,0
11027.44444,21.858665,251.64774,234.41603,-170.359684,-84.3351818,56.0890386,0
11030.22222,21.67487,251.6231,234.35735,-170.342421,-84.34692736,56.0907149,0
11033,21.491253,251.59846,234.29872,-170.3195617,-84.36219808,56.09285319,0
11035.77778,21.307817,251.57387,234.24014,-170.2962157,-84.37777533,56.09503167,0
11038.55556,21.124561,251.5493,234.18161,-170.2728697,-84.39335259,56.09721014,0
11041.33333,20.941484,251.52475,234.12314,-170.2495237,-84.40892985,56.09938861,0
11044.11111,20.758587,251.50023,234.06471,-170.2261776,-84.4245071,56.10156708,0
11046.88889,20.575869,251.47574,234.00633,-170.2030049,-84.43991529,56.10371305,0
11049.66667,20.39333,251.45126,233.94801,-170.1807418,-84.45443588,56.10568838,0
11052.44444,20.21097,251.42682,233.88974,-170.1584788,-84.46895647,56.10766371,0
11055.22222,20.02879,251.4024,233.83151,-170.1362157,-84.48347706,56.10963903,0
11058,19.846788,251.378,233.77335,-170.1139526,-84.49799765,56.11161436,0
11060.77778,19.664967,251.35364,233.71523,-170.0916895,-84.51251824,56.11358969,0
11063.55556,19.483324,251.3293,233.65715,-170.0694689,-84.52699807,56.11555709,0
11066.33333,19.30186,251.30498,233.59914,-170.048266,-84.54049977,56.11733441,0
11069.11111,19.120577,251.28069,233.54117,-170.027063,-84.55400146,56.11911172,0
11071.88889,18.939472,251.25642,233.48325,-170.0058601,-84.56750316,56.12088904,0
11074.66667,18.758547,251.23218,233.42538,-169.9846572,-84.58100486,56.12266635,0
11077.44444,18.5778,251.20796,233.36757,-169.9634542,-84.59450656,56.12444367,0
11080.22222,18.397234,251.18378,233.3098,-169.9422513,-84.60800825,56.12622098,0
11083,18.216846,251.1596,233.25209,-169.9174617,-84.62344733,56.12818394,0
11085.77778,18.036638,251.13547,233.19443,-169.8898541,-84.64040864,56.13029277,0
11088.55556,17.85661,251.11136,233.13681,-169.8622464,-84.65736995,56.1324016,0
11091.33333,17.67676,251.08727,233.07925,-169.8346388,-84.67433126,56.13451043,0
11094.11111,17.497087,251.0632,233.02174,-169.8070312,-84.69129257,56.13661926,0
11096.88889,17.317595,251.03917,232.96428,-169.7794235,-84.70825388,56.13872809,0
11099.66667,17.13828,251.01515,232.90688,-169.7518159,-84.72521519,56.14083692,0
11102.44444,16.959146,250.99117,232.84952,-169.7242083,-84.7421765,56.14294575,0
11105.22222,16.780191,250.96721,232.79222,-169.6966006,-84.75913781,56.14505458,0
11108,16.601414,250.94327,232.73497,-169.668993,-84.77609912,56.14716341,0
11110.77778,16.422815,250.91936,232.67776,-169.6445857,-84.79088871,56.14895295,0
11113.55556,16.244396,250.89548,232.62062,-169.6236454,-84.80332562,56.1503966,0
11116.33333,16.066154,250.87161,232.56352,-169.6027051,-84.81576252,56.15184025,0
11119.11111,15.888092,250.84778,232.50647,-169.5817648,-84.82819943,56.1532839,0
11121.88889,15.710208,250.82397,232.44948,-169.5608246,-84.84063633,56.15472756,0
11124.66667,15.532502,250.80019,232.39253,-169.5375386,-84.85431907,56.15628302,0
11127.44444,15.354975,250.77643,232.33563,-169.5112673,-84.8695874,56.1579808,0
11130.22222,15.177626,250.7527,232.2788,-169.484996,-84.88485573,56.15967858,0
11133,15.000455,250.72899,232.222,-169.4587247,-84.90012407,56.16137636,0
11135.77778,14.8234625,250.7053,232.16525,-169.4324534,-84.9153924,56.16307413,0
11138.55556,14.646648,250.68166,232.10857,-169.4061732,-84.93065054,56.16476681,0
11141.33333,14.470013,250.65802,232.05193,-169.3796794,-84.94566406,56.16633699,0
11144.11111,14.293555,250.63441,231.99535,-169.3531855,-84.96067758,56.16790718,0
11146.88889,14.117276,250.61084,231.93881,-169.3266916,-84.9756911,56.16947736,0
11149.66667,13.9411745,250.58728,231.88232,-169.3001977,-84.99070461,56.17104755,0
11152.44444,13.765251,250.56375,231.8259,-169.2737038,-85.00571813,56.17261773,0
11155.22222,13.589506,250.54024,231.76952,-169.2481232,-85.01997844,56.17403611,0
11158,13.4139385,250.51675,231.71318,-169.2230564,-85.03381508,56.1753691,0
11160.77778,13.238549,250.4933,231.6569,-169.1979895,-85.04765171,56.17670208,0
11163.55556,13.063337,250.46986,231.60068,-169.1729227,-85.06148834,56.17803507,0
11166.33333,12.888304,250.44646,231.54451,-169.1478559,-85.07532497,56.17936806,0
11169.11111,12.713448,250.42308,231.48839,-169.122789,-85.0891616,56.18070104,0
11171.88889,12.538769,250.39972,231.43231,-169.0960461,-85.10359504,56.18199082,0
11174.66667,12.364267,250.37639,231.3763,-169.0690746,-85.11810985,56.18327471,0
11177.44444,12.189944,250.35309,231.32033,-169.0421031,-85.13262467,56.1845586,0
11180.22222,12.015799,250.3298,231.2644,-169.0151317,-85.14713948,56.18584249,0
11183,11.84183,250.30655,231.20854,-168.9881602,-85.1616543,56.18712638,0
11185.77778,11.668039,250.28331,231.15273,-168.9618833,-85.17561433,56.18830483,0
11188.55556,11.494426,250.2601,231.09697,-168.9363588,-85.18897336,56.18936907,0
11191.33333,11.32099,250.23692,231.04126,-168.9108343,-85.20233239,56.19043331,0
11194.11111,11.14773,250.21376,230.9856,-168.8853098,-85.21569142,56.19149754,0
11196.88889,10.9746475,250.19063,230.93,-168.8597853,-85.22905044,56.19256178,0
11199.66667,10.801743,250.16753,230.87444,-168.8342609,-85.24240947,56.19362601,0
11202.44444,10.629014,250.14444,230.81892,-168.8132269,-85.25325475,56.1944325,0
11205.22222,10.456463,250.12138,230.76347,-168.7939392,-85.26312246,56.19513875,0
11208,10.284088,250.09836,230.70807,-168.7746515,-85.27299017,56.195845,0
11210.77778,10.111891,250.07535,230.65273,-168.7553639,-85.28285787,56.19655125,0
11213.55556,9.93987,250.05237,230.59743,-168.7360762,-85.29272558,56.1972575,0
11216.33333,9.768026,250.0294,230.54218,-168.7167885,-85.30259329,56.19796375,0
11219.11111,9.596359,250.00647,230.48698,-168.6827804,-85.31951973,56.19900053,0
11221.88889,9.424869,249.98357,230.43184,-168.6481589,-85.33674029,56.20005109,0
11224.66667,9.253554,249.96068,230.37675,-168.6135374,-85.35396084,56.20110164,0
11227.44444,9.082417,249.93782,230.32172,-168.5789159,-85.3711814,56.2021522,0
11230.22222,8.911455,249.91498,230.26672,-168.5442945,-85.38840196,56.20320276,0
11233,8.74067,249.89217,230.21179,-168.5180539,-85.40130435,56.20393236,0
11235.77778,8.570062,249.86938,230.1569,-168.4983983,-85.4108139,56.20440979,0
11238.55556,8.399629,249.84662,230.10207,-168.4787428,-85.42032344,56.20488722,0
11241.33333,8.229372,249.82388,230.04729,-168.4590872,-85.42983299,56.20536465,0
11244.11111,8.059292,249.80118,229.99255,-168.4394317,-85.43934254,56.20584208,0
11246.88889,7.8893876,249.77849,229.93788,-168.4197761,-85.44885209,56.20631951,0
11249.66667,7.719659,249.75583,229.88326,-168.3932917,-85.4613983,56.20683085,0
11252.44444,7.550106,249.73318,229.82867,-168.3651,-85.47470367,56.20735067,0
11255.22222,7.380729,249.71057,229.77415,-168.3369083,-85.48800904,56.20787048,0
11258,7.211528,249.68799,229.71968,-168.3087167,-85.50131441,56.2083903,0
11260.77778,7.0425024,249.66542,229.66527,-168.280525,-85.51461978,56.20891011,0
11263.55556,6.8736525,249.64288,229.6109,-168.2529386,-85.52749696,56.20935332,0
11266.33333,6.704978,249.62036,229.55658,-168.2262601,-85.53973185,56.20968162,0
11269.11111,6.536479,249.59787,229.50232,-168.1995817,-85.55196675,56.21000992,0
11271.88889,6.3681555,249.57541,229.4481,-168.1729032,-85.56420165,56.21033822,0
11274.66667,6.200007,249.55296,229.39395,-168.1462247,-85.57643654,56.21066651,0
11277.44444,6.032034,249.53055,229.33984,-168.1195463,-85.58867144,56.21099481,0
11280.22222,5.864236,249.50815,229.28578,-168.091553,-85.60125876,56.21122168,0
11283,5.696613,249.48578,229.23178,-168.0628202,-85.61404431,56.2113915,0
11285.77778,5.529165,249.46344,229.17783,-168.0340875,-85.62682987,56.21156131,0
11288.55556,5.3618917,249.44112,229.12392,-168.0053547,-85.63961542,56.21173113,0
11291.33333,5.194793,249.41882,229.07007,-167.9766219,-85.65240098,56.21190094,0
11294.11111,5.0278697,249.39655,229.01627,-167.9482557,-85.66493742,56.21202521,0
11296.88889,4.8611207,249.3743,228.96252,-167.9210501,-85.67668499,56.21200524,0
11299.66667,4.694546,249.35208,228.90883,-167.8938446,-85.68843256,56.21198528,0
11302.44444,4.5281463,249.32988,228.85518,-167.866639,-85.70018012,56.21196531,0
11305.22222,4.361921,249.30771,228.80159,-167.8394334,-85.71192769,56.21194535,0
11308,4.19587,249.28555,228.74805,-167.8122279,-85.72367526,56.21192538,0
11310.77778,4.029993,249.26343,228.69456,-167.7840194,-85.73568169,56.21181313,0
11313.55556,3.8642905,249.24133,228.64113,-167.7547244,-85.74796854,56.21160091,0
11316.33333,3.6987622,249.21925,228.58774,-167.7254294,-85.76025539,56.21138869,0
11319.11111,3.533408,249.1972,228.53441,-167.6961344,-85.77254224,56.21117647,0
11321.88889,3.3682275,249.17517,228.48112,-167.6668394,-85.7848291,56.21096424,0
11324.66667,3.203221,249.15317,228.42789,-167.6375215,-85.79709472,56.2107359,0
11327.44444,3.0383885,249.1312,228.37471,-167.6079398,-85.8091162,56.2103222,0
11330.22222,2.8737295,249.10924,228.32158,-167.5783581,-85.82113768,56.2099085,0
11333,2.7092443,249.08731,228.26851,-167.5487765,-85.83315916,56.20949479,0
11335.77778,2.5449326,249.0654,228.21548,-167.5191948,-85.84518064,56.20908109,0
11338.55556,2.3807943,249.04352,228.1625,-167.4896131,-85.85720213,56.20866739,0
11341.33333,2.2168295,249.02165,228.10959,-167.4610993,-85.86854352,56.2081427,0
11344.11111,2.0530381,248.99982,228.05672,-167.433088,-85.87956487,56.20756579,0
11346.88889,1.8894198,248.97801,228.0039,-167.4050768,-85.89058623,56.20698888,0
11349.66667,1.7259747,248.95622,227.95114,-167.3770655,-85.90160758,56.20641197,0
11352.44444,1.5627027,248.93446,227.89842,-167.3490542,-85.91262894,56.20583506,0
11355.22222,1.3996036,248.91272,227.84576,-167.3210429,-85.92365029,56.20525815,0
11358,1.2366774,248.891,227.79315,-167.29801,-85.9324975,56.20466528,0
11360.77778,1.073924,248.86931,227.74059,-167.27541,-85.94115564,56.20407102,0
11363.55556,0.9113432,248.84764,227.68808,-167.25281,-85.94981379,56.20347676,0
11366.33333,0.7489351,248.826,227.63562,-167.23021,-85.95847194,56.2028825,0
11369.11111,0.5866996,248.80438,227.58322,-167.20761,-85.96713009,56.20228824,0
11371.88889,0.42463654,248.78279,227.53087,-167.1819427,-85.9767999,56.201522,0
11374.66667,0.26274586,248.76122,227.47856,-167.1534441,-85.98740354,56.200597,0
11377.44444,0.10102743,248.73967,227.42632,-167.1249455,-85.99800719,56.199672,0
11380.22222,-0.060518816,248.71814,227.37411,-167.0964469,-86.00861083,56.198747,0
11383,-0.22189295,248.69664,227.32198,-167.0679483,-86.01921448,56.197822,0
11385.77778,-0.3830951,248.67517,227.26988,-167.0394497,-86.02981812,56.196897,0
11388.55556,-0.5441253,248.65372,227.21783,-167.0092732,-86.0407655,56.1957637,0
11391.33333,-0.7049837,248.6323,227.16585,-166.9785669,-86.05182143,56.19456463,0
11394.11111,-0.8656703,248.61089,227.1139,-166.9478606,-86.06287736,56.19336556,0
11396.88889,-1.0261853,248.58951,227.06201,-166.9171543,-86.07393328,56.19216648,0
11399.66667,-1.1865287,248.56815,227.01018,-166.886448,-86.08498921,56.19096741,0
11402.44444,-1.3467007,248.54681,226.95839,-166.8563324,-86.09570687,56.18972019,0
11405.22222,-1.5067012,248.5255,226.90665,-166.8272668,-86.10582319,56.18838738,0
11408,-1.6665305,248.50421,226.85497,-166.7982011,-86.11593951,56.18705456,0
11410.77778,-1.8261886,248.48296,226.80333,-166.7691355,-86.12605583,56.18572175,0
11413.55556,-1.9856756,248.46172,226.75175,-166.7400699,-86.13617215,56.18438894,0
11416.33333,-2.1449916,248.4405,226.70023,-166.7110043,-86.14628847,56.18305613,0
11419.11111,-2.3041368,248.41931,226.64874,-166.6805913,-86.15665667,56.18152978,0
11421.88889,-2.463111,248.39815,226.59732,-166.6492802,-86.16719278,56.17987441,0
11424.66667,-2.6219144,248.377,226.54594,-166.6179691,-86.17772889,56.17821904,0
11427.44444,-2.7805474,248.35588,226.49461,-166.586658,-86.188265,56.17656367,0
11430.22222,-2.9390097,248.33478,226.44334,-166.5553469,-86.19880111,56.1749083,0
11433,-3.0973015,248.3137,226.39212,-166.5243675,-86.20915774,56.17323386,0
11435.77778,-3.255423,248.29265,226.34096,-166.4947149,-86.21879646,56.17148317,0
11438.55556,-3.4133744,248.27162,226.28984,-166.4650623,-86.22843517,56.16973247,0
11441.33333,-3.5711555,248.25063,226.23877,-166.4354097,-86.23807389,56.16798178,0
11444.11111,-3.7287667,248.22964,226.18776,-166.4057571,-86.2477126,56.16623108,0
11446.88889,-3.8862078,248.2087,226.1368,-166.3761045,-86.25735132,56.16448039,0
11449.66667,-4.043479,248.18776,226.08588,-166.3454467,-86.26715617,56.16257095,0
11452.44444,-4.2005806,248.16685,226.03502,-166.3135097,-86.27717247,56.16045947,0
11455.22222,-4.3575125,248.14597,225.9842,-166.2815726,-86.28718876,56.15834799,0
11458,-4.5142746,248.1251,225.93344,-166.2496356,-86.29720506,56.1562365,0
11460.77778,-4.6708674,248.10426,225.88274,-166.2176986,-86.30722136,56.15412502,0
11463.55556,-4.827291,248.08345,225.83208,-166.186133,-86.31711233,56.15203315,0
11466.33333,-4.9835453,248.06265,225.78146,-166.1634832,-86.32399567,56.15041179,0
11469.11111,-5.1396303,248.04189,225.73091,-166.1408334,-86.330879,56.14879044,0
11471.88889,-5.295546,248.02113,225.6804,-166.1181835,-86.33776233,56.14716908,0
11474.66667,-5.451293,248.00041,225.62996,-166.0955337,-86.34464567,56.14554773,0
11477.44444,-5.606871,247.9797,225.57956,-166.0728839,-86.351529,56.14392638,0
11480.22222,-5.7622805,247.95903,225.5292,-166.0474792,-86.3591618,56.1420549,0
11483,-5.917521,247.93839,225.47891,-166.0149905,-86.3687218,56.13954027,0
11485.77778,-6.072593,247.91776,225.42867,-165.9825018,-86.3782818,56.13702564,0
11488.55556,-6.2274966,247.89716,225.37846,-165.9500131,-86.3878418,56.13451101,0
11491.33333,-6.3822317,247.87657,225.32832,-165.9175243,-86.3974018,56.13199639,0
11494.11111,-6.5367985,247.85602,225.27823,-165.8850356,-86.4069618,56.12948176,0
11496.88889,-6.6911974,247.83548,225.22818,-165.8522759,-86.41628827,56.12676179,0
11499.66667,-6.845428,247.81497,225.17819,-165.8194793,-86.4255829,56.12401383,0
11502.44444,-6.9994907,247.79448,225.12825,-165.7866826,-86.43487753,56.12126587,0
11505.22222,-7.1533856,247.77402,225.07835,-165.7538859,-86.44417216,56.1185179,0
11508,-7.3071127,247.75357,225.02852,-165.7210893,-86.45346679,56.11576994,0
11510.77778,-7.4606724,247.73315,224.97873,-165.6891333,-86.462368,56.1129945,0
11513.55556,-7.614064,247.71275,224.92899,-165.6580882,-86.470843,56.11018929,0
11516.33333,-7.7672887,247.69238,224.8793,-165.6270431,-86.479318,56.10738408,0
11519.11111,-7.920346,247.67203,224.82967,-165.5959979,-86.487793,56.10457888,0
11521.88889,-8.0732355,247.6517,224.78008,-165.5649528,-86.496268,56.10177367,0
11524.66667,-8.225959,247.6314,224.73055,-165.5339076,-86.504743,56.09896846,0
11527.44444,-8.378514,247.61111,224.68106,-165.5039751,-86.51269059,56.09613382,0
11530.22222,-8.530903,247.59085,224.63162,-165.4744753,-86.52043307,56.09328775,0
11533,-8.683125,247.57062,224.58224,-165.4449754,-86.52817556,56.09044167,0
11535.77778,-8.83518,247.5504,224.53291,-165.4154756,-86.53591804,56.08759559,0
11538.55556,-8.987069,247.53021,224.48363,-165.3859758,-86.54366052,56.08474951,0
11541.33333,-9.138791,247.51004,224.4344,-165.3564759,-86.55140301,56.08190343,0
11544.11111,-9.290347,247.4899,224.38522,-165.3229855,-86.55997036,56.07854143,0
11546.88889,-9.441737,247.46977,224.33609,-165.2868347,-86.56908762,56.07483548,0
11549.66667,-9.59296,247.44968,224.28702,-165.2506839,-86.57820488,56.07112952,0
11552.44444,-9.744018,247.4296,224.23799,-165.2145331,-86.58732214,56.06742357,0
11555.22222,-9.894909,247.40955,224.18901,-165.1783823,-86.5964394,56.06371762,0
11558,-10.045634,247.38951,224.14009,-165.1434087,-86.6050737,56.06001925,0
11560.77778,-10.196195,247.3695,224.09122,-165.10936,-86.61332851,56.05632684,0
11563.55556,-10.346589,247.34952,224.04239,-165.0753113,-86.62158333,56.05263444,0
11566.33333,-10.496818,247.32956,223.99362,-165.0412626,-86.62983814,56.04894203,0
11569.11111,-10.646881,247.30962,223.9449,-165.0072139,-86.63809296,56.04524962,0
11571.88889,-10.79678,247.2897,223.89622,-164.9747519,-86.64592942,56.04171033,0
11574.66667,-10.946512,247.2698,223.84761,-164.9506201,-86.65156952,56.03897492,0
11577.44444,-11.09608,247.24994,223.79904,-164.9264884,-86.65720962,56.0362395,0
11580.22222,-11.245482,247.23009,223.75052,-164.9023566,-86.66284973,56.03350408,0
11583,-11.39472,247.21027,223.70204,-164.8782248,-86.66848983,56.03076867,0
11585.77778,-11.543794,247.19046,223.65363,-164.8540931,-86.67412994,56.02803325,0
11588.55556,-11.692702,247.17068,223.60526,-164.8257781,-86.68062919,56.02474948,0
11591.33333,-11.841446,247.15092,223.55693,-164.7911885,-86.68841715,56.02064319,0
11594.11111,-11.9900255,247.13118,223.50867,-164.7565989,-86.69620511,56.01653689,0
11596.88889,-12.138441,247.11147,223.46045,-164.7220093,-86.70399307,56.01243059,0
