timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
325.057,221.793808,291.821198,279.670929,-149.42894,-79.618101,-23.377537,60.633431,34.852908,74.688028,66.225613,-59.751878,-31.11327,1,-0.01
340.558,221.793243,291.821625,279.670929,-149.42894,-79.618101,-23.37748,60.633545,34.852908,74.688028,66.225613,-59.751878,-31.11327,1,-0.01
356.056,221.792679,291.822021,279.670929,-149.42894,-79.618101,-23.377366,60.63366,34.852908,74.688028,66.225613,-59.751878,-31.11327,1,-0.01
371.556,221.79213,291.822449,279.670929,-149.480621,-79.623716,-23.324711,60.633774,34.852908,74.688028,66.225613,-59.751878,-31.124271,1,-0.01
387.562,221.79213,291.822449,279.670929,-149.480621,-79.623716,-23.324711,60.633774,34.852908,74.688028,66.225613,-59.751878,-31.124271,1,-0.01
403.057,221.791565,291.822876,279.670929,-149.480621,-79.623716,-23.324596,60.633889,34.852908,74.688028,66.225613,-59.751878,-31.124271,1,-0.01
418.557,221.791016,291.823303,279.670959,-149.532359,-79.629273,-23.271884,60.634004,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
434.557,221.790451,291.82373,279.670959,-149.532359,-79.629273,-23.271769,60.634233,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
449.556,221.788773,291.824982,279.670959,-149.532359,-79.629273,-23.271426,60.634405,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
465.561,221.788208,291.825409,279.670959,-149.532359,-79.629273,-23.271368,60.634519,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
482.24,221.787659,291.825836,279.670959,-149.532359,-79.629273,-23.271254,60.634634,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
496.905,221.787094,291.826233,279.670959,-149.532359,-79.629273,-23.271139,60.634748,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
512.337,221.78653,291.82666,279.670959,-149.532359,-79.629273,-23.271025,60.634863,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
527.087,221.785965,291.827087,279.670959,-149.532359,-79.629273,-23.27091,60.634978,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
542.085,221.785416,291.827515,279.670959,-149.532359,-79.629273,-23.270795,60.635092,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
557.481,221.784851,291.827911,279.670959,-149.532359,-79.629273,-23.270681,60.635207,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
572.916,221.783737,291.828766,279.670929,-149.532416,-79.629273,-23.270452,60.635436,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
589.522,221.783173,291.829193,279.670929,-149.532416,-79.629273,-23.270337,60.635551,34.852908,74.688028,66.225613,-59.751878,-31.135271,1,-0.01
