timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2406.349,141.05275,298.985199,304.952423,169.064318,-86.113265,15.058878,75.053117,26.91475,68.335416,78.563228,-74.153115,-41.363542,1,0.02
2421.495,142.906509,298.807709,304.776886,168.879253,-85.944357,15.548528,74.783082,26.915495,68.33553,78.244606,-73.773186,-41.341541,1,0.02
2436.648,144.806015,298.569305,304.737396,168.029786,-85.897661,16.665337,74.409513,26.917385,68.335931,77.761259,-73.338311,-41.319596,1,0.02
2452.124,146.714584,298.199554,304.800537,167.430586,-85.952779,17.418433,74.036288,26.919333,68.336161,77.299799,-73.049942,-41.253649,1,0.02
2467.66,148.822098,297.61142,305.016022,166.770482,-86.15257,18.087074,73.62754,26.921453,68.336275,76.827395,-72.940048,-41.143813,1,0.02
2483.122,150.672928,297.059235,305.240479,165.670632,-86.350355,19.173001,73.268353,26.922886,68.336734,76.409938,-72.880575,-41.066922,1,0.02
2499.125,152.499054,296.503021,305.412659,165.134573,-86.50746,19.697315,72.912604,26.924089,68.336963,76.025369,-72.784433,-40.968029,1,0.02
2514.128,153.739685,296.128082,305.447113,165.786599,-86.550374,19.047925,72.588653,26.925063,68.33702,75.75075,-72.605899,-40.836192,1,0.02
2529.124,155.428162,295.552338,305.408295,167.454135,-86.544759,17.329739,72.338271,26.927183,68.33702,75.596911,-72.450227,-40.726298,1,0.03
2544.622,157.403702,294.778107,305.242126,170.536304,-86.443174,14.103413,71.950206,26.93211,68.33702,75.487075,-72.189302,-40.539571,1,0.03
2560.622,159.237976,294.093903,304.970123,174.440954,-86.295695,10.09649,71.588785,26.948153,68.33702,75.388182,-71.887181,-40.28684,1,0.03
2575.638,161.050583,293.544952,304.601044,177.618635,-86.050526,6.951468,71.227879,26.966144,68.337135,75.234401,-71.438612,-40.056167,1,0.03
2591.122,162.591385,293.283844,304.180298,179.65974,-85.760667,5.141838,70.916533,26.986713,68.337135,74.981669,-70.870983,-39.858382,1,0.03
2606.623,164.379059,292.990784,303.632874,-178.845453,-85.354439,3.943267,70.552304,27.008543,68.337135,74.70705,-70.143155,-39.682599,1,0.03
2622.622,166.084091,292.70816,303.213318,-177.822838,-85.071628,3.208334,70.205263,27.031633,68.337135,74.366484,-69.529746,-39.506815,1,0.03
2637.623,167.459595,292.463531,302.934296,-177.588956,-84.8794,3.205412,69.924686,27.046129,68.337135,74.069807,-69.062786,-39.40798,1,0.03
2653.124,169.037979,292.287445,302.77948,-178.006528,-84.821417,3.99598,69.602569,27.063948,68.337135,73.531513,-68.586715,-39.298087,1,0.03
2669.123,170.604172,292.093567,302.694214,-178.822248,-84.826631,5.174038,69.283088,27.081309,68.337135,72.960216,-68.170175,-39.210195,1,0.03
2685.266,171.936172,291.969177,302.834534,-179.909149,-84.991585,6.621673,69.011506,27.088528,68.337135,72.322973,-67.90925,-39.122303,1,0.03
2699.79,173.430771,291.533356,303.0336,179.056244,-85.199168,7.780881,68.712479,27.093914,68.337135,71.828625,-67.813107,-39.056413,1,0.03
2716.247,174.783691,291.056824,303.267548,177.722742,-85.434195,9.153459,68.44359,27.098784,68.337135,71.41111,-67.813107,-39.023411,1,0.03
