timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968531.4640908,-26.373852,285.800873,178.311508,73.197306,-87.370391,-165.975675,98.130424,39.367071,43.171339,11.326917,-87.171919,-3.164045,1
1721968531.5733232,-20.267889,287.743134,184.282547,66.625595,-87.336472,-158.950467,96.418312,37.87887,43.018588,9.162626,-86.137386,-3.164045,1
1721968531.6831307,-12.918168,288.210754,188.305786,77.384195,-87.3842,-169.213173,94.43794,36.532419,42.574317,6.701658,-84.741203,-3.164045,1
1721968531.7921383,-5.324119,284.542267,191.031998,79.480247,-87.115826,-170.626144,92.388872,35.134058,41.122785,3.95507,-84.741203,-3.164045,1
1721968531.9009483,0.770113,278.081879,192.941666,88.932217,-86.967373,-179.898148,90.812779,33.459933,38.979407,2.197293,-84.741203,-3.164045,1
1721968532.0100396,5.088775,270.625488,194.06041,100.527451,-86.796918,168.489412,89.645378,31.769192,36.567198,1.021756,-84.791566,-3.164045,1
1721968532.1183937,8.277951,262.551147,194.388657,111.310344,-86.527055,157.83721,88.712316,30.272798,34.164098,-0.021944,-85.057074,-3.164045,1
1721968532.2281616,9.503966,254.44043,194.918808,105.141995,-86.639756,163.760448,88.408534,29.125851,31.90716,-0.076891,-86.553927,-3.164045,1
1721968532.3364813,10.701474,245.649979,196.21312,69.717676,-86.542525,-161.352593,88.134202,28.217713,29.491456,0.131838,-90.133652,-3.164045,1
1721968532.4429736,14.460624,237.568466,194.253967,78.214755,-86.689603,-170.438156,87.054119,27.636677,27.367959,-0.351567,-91.154491,-3.164045,1
1721968532.5524397,17.501659,234.767685,193.661301,85.866033,-86.775489,-177.93995,85.96441,27.334957,26.648095,-1.582051,-91.136157,-3.164045,1
1721968532.6613758,18.068138,234.712067,193.660507,85.927053,-86.786719,-177.675874,85.663264,27.334842,26.648095,-2.208237,-91.136157,-3.164045,1
1721968532.7714038,17.986002,234.714737,193.65979,85.937138,-86.788094,-177.609067,85.663264,27.334842,26.648095,-2.285185,-91.136157,-3.164045,1
1721968532.87842,17.809063,234.720108,193.663208,85.877092,-86.79073,-177.384124,85.663493,27.334842,26.648095,-2.449968,-91.14074,-3.164045,1
1721968532.9864566,17.760057,234.720642,193.726974,84.824052,-86.786547,-176.288113,85.663894,27.334842,26.648095,-2.493913,-91.200271,-3.164045,1
1721968533.0950775,17.759605,234.720673,193.726974,84.824052,-86.786547,-176.287998,85.664009,27.334842,26.648095,-2.493913,-91.200271,-3.164045,1
1721968533.2036273,17.71221,234.721909,193.72612,84.831386,-86.787407,-176.251329,85.664123,27.334957,26.648095,-2.537859,-91.200271,-3.164045,1
1721968533.3125,17.700018,234.722168,193.725571,84.834709,-86.787579,-176.243537,85.664238,27.335072,26.648095,-2.548803,-91.200271,-3.164045,1
1721968533.4209468,17.711929,234.722397,193.680786,85.568153,-86.790959,-176.986949,85.664238,27.335186,26.648095,-2.537859,-91.159075,-3.164045,1
1721968533.528317,18.15782,234.708405,193.684174,85.516587,-86.783396,-177.35284,85.664238,27.335301,26.648095,-2.120345,-91.159075,-3.164045,1
1721968533.638115,18.251678,234.705078,193.684998,85.505185,-86.781792,-177.42933,85.664238,27.335301,26.648095,-2.032453,-91.159075,-3.164045,1
1721968533.747772,18.404228,234.699387,193.675995,85.65106,-86.779958,-177.717814,85.664238,27.335415,26.648095,-1.889672,-91.149908,-3.164045,1
1721968533.8554065,18.404264,234.699432,193.66568,85.815556,-86.780703,-177.882081,85.664238,27.33553,26.648095,-1.889672,-91.14074,-3.164045,1
1721968533.9631047,18.192699,234.707397,193.648575,86.087711,-86.785287,-177.95605,85.664352,27.335645,26.648095,-2.0874,-91.126989,-3.164045,1
1721968534.0690012,18.145767,234.709045,193.648163,86.093555,-86.786032,-177.917891,85.664352,27.335645,26.648095,-2.131346,-91.126989,-3.164045,1
1721968534.1774127,18.134035,234.709442,193.648056,86.094987,-86.786261,-177.90838,85.664352,27.335645,26.648095,-2.142346,-91.126989,-3.164045,1
