timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
667.026,-133.77066,230.903809,183.558823,-157.771778,-85.558814,64.789609,129.398507,35.195823,40.186114,43.055429,-82.14112,-1.549049,0,0.02
680.968,-133.724182,230.901123,183.55658,-157.748574,-85.555777,64.72263,129.398507,35.195823,40.186114,43.143321,-82.14112,-1.549049,0,0.01
695.645,-133.573151,230.892151,183.549255,-157.673516,-85.546037,64.505422,129.398507,35.195823,40.186114,43.242213,-82.14112,-1.549049,0,0.01
710.786,-133.445358,230.884277,183.543045,-157.610491,-85.537729,64.322133,129.398507,35.195823,40.186114,43.36305,-82.14112,-1.549049,0,0.01
726.823,-133.329208,230.876877,183.537384,-157.553596,-85.530166,64.155918,129.398507,35.195823,40.186114,43.472886,-82.14112,-1.549049,0,0.01
742.6,-133.271133,230.873093,183.534546,-157.525292,-85.526384,64.072953,129.398507,35.195823,40.186114,43.527833,-82.14112,-1.549049,0,0.01
757.6,-133.259521,230.87233,183.533981,-157.51962,-85.525639,64.056338,129.398507,35.195823,40.186114,43.538834,-82.14112,-1.549049,0,0.01
772.424,-133.259521,230.87233,183.533981,-157.51962,-85.525639,64.056338,129.398507,35.195823,40.186114,43.538834,-82.14112,-1.549049,0,0.01
788.378,-133.258667,230.873199,183.548752,-157.453042,-85.538359,63.989187,129.398507,35.195823,40.186114,43.538834,-82.154871,-1.549049,0,0.01
802.308,-133.258102,230.873779,183.558594,-157.408409,-85.546781,63.944267,129.398507,35.195823,40.186114,43.538834,-82.163981,-1.549049,0,0.01
817.812,-133.234024,230.873108,183.57222,-157.329856,-85.557954,63.843312,129.398507,35.195823,40.186114,43.560778,-82.177732,-1.549049,0,0.01
833.457,-133.13913,230.868896,183.602112,-157.126284,-85.581445,63.550989,129.398507,35.195823,40.186114,43.64867,-82.209761,-1.549049,0,0.01
848.966,-132.996124,230.863052,183.659744,-156.757414,-85.627167,63.048562,129.398507,35.195709,40.186114,43.824453,-82.301319,-1.538105,0,0.01
